0.7890036075631266,0.7830529355439432,0.9617736908309241,0.7781863682617541,0.7374671980597508,0.9079896985977115
0.7001930580144413,0.7053812934359486,0.9081790723063775,0.6999074168431729,0.6659485082353909,0.7873301235822538
0.8309264247277772,0.8350876555892566,0.9593050446391591,0.7847486388133416,0.7844287251524833,0.8711462885441376
0.7009183353709942,0.6929899569327055,0.8022501927416061,0.6991456918113611,0.6521664289146824,0.7134911562386789
0.6364106016713504,0.6136120438731448,0.7963659852048458,0.6725431009142894,0.5655575788624888,0.7452007020598502
0.7976332168853527,0.7878978889673819,0.9776465978475931,0.7868174362364835,0.7250516240006094,0.9301786705816988
0.7889143533970514,0.7791378316781853,0.953457704570738,0.7836059465698947,0.7271782512363828,0.9047870583324257
0.7710555526615182,0.7903153487815344,0.9726745871420868,0.7540059533174519,0.7492430583328209,0.8837630581329592
0.8576329397231675,0.868993146547595,0.9693511960995203,0.7933599743886389,0.8246277536683388,0.8655006905766969
0.8579126697621203,0.880659070708934,0.961944342962927,0.7767800155777818,0.8610513707413112,0.8341751774880954
0.8246120213443732,0.8414882914550398,0.9725908987326276,0.7838771713432662,0.8039347230024705,0.8825493981286504
0.7759078388008781,0.8091804883644886,0.9784176814911314,0.7605826649453141,0.7538899377572871,0.9065729844387654
0.6739723616004232,0.6572758137736374,0.9331983863581396,0.6928663377858705,0.6092284327962613,0.8674769848694084
0.8137541401897018,0.8171353740318574,0.961238997737385,0.7761950289905234,0.77431613962092,0.8673544903329921
0.7995626891763873,0.7936743240304936,0.9777562184248272,0.7867828994928834,0.746756110665207,0.9208273229576726
0.16371869893024862,0.09274388726668069,0.16903329932000058,0.37620250403993155,0.09330812484239345,0.1216942485583545
0.7207155214230574,0.7045453962416025,0.9612078228584412,0.7444549020298484,0.6667668342217079,0.8972951106587594

Best Balanced Accuracy: 0.7933599743886389, Model 84

